stroke_width,target_class
43.829214,1
2.236067977,1
31.40063694,1
42.44997055,1
70.22819946,1
58.94064811,1
55.08175742,1
21.84032967,1
69.64060903,1
68.31767905,1
17.8211705,1
17.8211705,1
6.08276253,1
19.6468827,1
24.18677324,1
14.86606875,1
25.63201124,1
26.92582404,1
8.062257748,1
12.64911064,1
37.57658846,1
5.099019514,1
7.615773106,1
9.486832981,1
52.0096145,1
18.43908891,1
3.16227766,1
18.43908891,1
14.8113883,1
3.16227766,1
5.403124237,1
3.057922393,1
10.81665383,1
1.828427125,1
14.31782106,1
4.242640687,1
7.280109889,1
16.76305461,1
1.828427125,1
0.585786438,1
23.85372088,1
40,1
2.236067977,1
4.830951895,1
8.602325267,1
14.31782106,1
26,1
11.18033989,1
21.09502311,1
29.96664813,1
4.385164807,1
60.14149982,1
2.236067977,1
58.83026432,1
8.899494937,1
1.236067977,1
17.72004515,1
86.14522622,1
43.82622246,1
42.74345993,1
7.211102551,1
22.84731932,1
12.04159458,1
22.91683656,1
24.0208243,1
2.236067977,1
11.70469991,1
6.708203932,1
22.84731932,1
2.605551275,1
7.071067812,1
8.246211251,1
25.3179778,1
14.14213562,1
34.71310992,1
3.585786438,1
32.44996148,1
21.02379604,1
28.23118843,1
16.4924225,1
5.099019514,1
5.385164807,1
26.2488095,1
36.12478374,1
24.51530134,1
51.19570294,1
11.40175425,1
57.55866572,1
29.61418579,1
9.219544457,1
29.01723626,1
0.585786438,1
41.43669871,1
6,1
9.055385138,1
32.984845,1
8.544003745,1
6.32455532,1
3.16227766,1
14.31782106,1
4.242640687,1
4.472135955,1
15.03329638,1
2.236067977,1
17.4642492,1
5.099019514,1
2.472135955,1
2,1
13.15294644,1
3.16227766,1
10.29563014,1
5,1
3,1
5.830951895,1
0.585786438,1
25.01999201,1
8.219544457,1
2,1
22.09072203,1
19.02629759,1
0.414213562,1
2.236067977,1
3.16227766,1
20.24845673,1
5.830951895,1
11.18033989,1
4.123105626,1
3.16227766,1
2.236067977,1
6.32455532,1
0.414213562,1
10,1
6.32455532,1
17.72004515,1
2.236067977,1
2.236067977,1
3.605551275,1
4.242640687,1
10.77032961,1
8.94427191,1
6.071067812,1
5.403124237,1
8.434644239,1
8.072619418,1
2.236067977,1
3,1
3.16227766,1
2.236067977,1
6.08276253,1
4.385164807,1
18.78829423,1
2,1
11.66190379,1
18.60107524,1
12.89244399,1
21.02379604,1
7.211102551,1
12.16552506,1
5.099019514,1
16.1245155,1
30.6757233,1
36.7151195,1
43.46262762,1
12.16552506,1
7.071067812,1
3.16227766,1
7.211102551,1
8.544003745,1
4.123105626,1
1.236067977,1
25,1
1.236067977,1
14.86606875,1
2.236067977,1
23.60084744,1
23.41311123,1
10.04987562,1
20.22374842,1
8.246211251,1
2.236067977,1
6.403124237,1
0.414213562,1
18.02775638,1
4.123105626,1
3.242640687,1
5.403124237,1
4.472135955,1
6.32455532,1
4.123105626,1
31.25699922,1
3.16227766,1
6.32455532,1
20.80865205,1
6.08276253,1
2.236067977,1
1.236067977,1
5.099019514,1
29.15475947,1
53.15072906,1
2.236067977,1
7.615773106,1
6.071067812,1
0.414213562,1
18.11077028,1
8.544003745,1
41.62931659,1
0.828427125,1
0.585786438,1
5.32455532,1
14.56021978,1
12.45362405,1
11.80624847,1
47.50789408,1
8.544003745,1
23.60084744,1
7.810249676,1
6.708203932,1
21.84032967,1
53.15072906,1
5.32455532,1
2.16227766,1
8.848857802,1
0.585786438,1
2.828427125,1
8.544003745,1
2.828427125,1
2.236067977,1
9.433981132,1
0.585786438,1
1.748064098,1
2,1
3.123105626,1
8.544003745,1
0.414213562,1
2.236067977,1
14.14213562,1
2.605551275,1
2.16227766,1
8.433981132,1
13,1
2,1
0.414213562,1
2.236067977,1
1.236067977,1
15.03329638,1
2.236067977,1
14.03566885,1
0.414213562,1
15.8113883,1
5,1
1.828427125,1
0.585786438,1
7.280109889,1
3,1
4,1
7.280109889,1
2,1
1.236067977,1
9.433981132,1
2.16227766,1
8.602325267,1
0.585786438,1
2.236067977,1
2.236067977,1
0.828427125,1
0.585786438,1
4.123105626,1
3.605551275,1
0.828427125,1
0.585786438,1
6.708203932,1
5.385164807,1
5.385164807,1
9.055385138,1
2.236067977,1
0.828427125,1
0.585786438,1
35.73513677,1
2.16227766,1
1.236067977,1
12.80624847,1
8.94427191,1
8.055385138,1
42.01190308,1
5.830951895,1
16.2788206,1
0,1
13.03566885,1
10.19803903,1
0,1
36.22154055,1
19.10497317,1
1.236067977,1
10.04987562,1
1.828427125,1
0.585786438,1
3.16227766,1
0,1
75.16648189,1
4.123105626,1
2.236067977,1
23.34523506,1
2.585786438,1
2.16227766,1
0.585786438,1
1.828427125,1
0.585786438,1
2.236067977,1
1.748064098,1
2,1
2.236067977,1
23,1
2.236067977,1
1.828427125,1
2.236067977,1
7.071067812,1
3.684805951,1
3.585786438,1
3.970951245,1
2.585786438,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
1.748064098,1
2,1
45.01110974,1
27,1
6.08276253,1
1.828427125,1
2.236067977,1
26.47640459,1
2.585786438,1
0.828427125,1
0.585786438,1
4.385164807,1
7.641171576,1
7.585786438,1
1.828427125,1
26.60363789,1
26.58578644,1
0,1
15.6151728,1
15.58578644,1
5.32455532,1
24.75829109,1
24.6050101,1
2.236067977,1
0.828427125,1
0.585786438,1
8.062257748,1
0.828427125,1
0.585786438,1
14.14213562,1
11.18033989,1
2.236067977,1
1.828427125,1
4.242640687,1
59,1
3.472135955,1
0.585786438,1
2,1
7.280109889,1
2.16227766,1
9.848857802,1
8.635662059,1
8.585786438,1
5.830951895,1
0.585786438,1
2.605551275,1
0.828427125,1
0.585786438,1
1.748064098,1
2,1
5.830951895,1
2.16227766,1
1.828427125,1
21.21320344,1
60.37383539,1
12.64911064,1
2.236067977,1
20,1
10.19803903,1
26,1
17.24828759,1
21.84032967,1
21.9317122,1
60.00833275,1
1.828427125,1
42.42640687,1
0.414213562,1
2.236067977,1
1.236067977,1
2.828427125,1
0.828427125,1
0.585786438,1
1.748064098,1
2,1
6.615773106,1
4.385164807,1
11.66190379,1
4.656854249,1
2.16227766,1
20.59126028,1
9.433981132,1
2.16227766,1
2.472135955,1
2.585786438,1
2.828427125,1
12.36931688,1
8.602325267,1
0.585786438,1
5,1
17.02938637,1
2.236067977,1
2.236067977,1
4.472135955,1
3.16227766,1
2.236067977,1
0.828427125,1
0.585786438,1
4.123105626,1
21.58703314,1
2,1
2.16227766,1
5.385164807,1
3.605551275,1
0.828427125,1
0.585786438,1
6.708203932,1
34.23448554,1
0.585786438,1
13.92838828,1
45.89117562,1
0.585786438,1
3.605551275,1
11.18033989,1
5.385164807,1
1.236067977,1
0.828427125,1
0.585786438,1
3.472135955,1
10.63014581,1
5.830951895,1
1.236067977,1
7.071067812,1
8.062257748,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
5.830951895,1
3.123105626,1
1.236067977,1
0.585786438,1
3.123105626,1
2.236067977,1
1.828427125,1
5,1
47.09564736,1
2.585786438,1
6.211102551,1
3.605551275,1
17.20465053,1
10.66190379,1
15.13274595,1
4.472135955,1
6.403124237,1
1.236067977,1
0.585786438,1
2.605551275,1
1.828427125,1
0.585786438,1
2.236067977,1
3.16227766,1
2.236067977,1
12.36931688,1
23.60577844,1
11.58578644,1
0.585786438,1
8.585786438,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
2.472135955,1
2.585786438,1
3.585786438,1
0.585786438,1
2,1
2.236067977,1
0.828427125,1
0.585786438,1
43.10215414,1
0,1
2.236067977,1
3.472135955,1
3.605551275,1
42.01190308,1
33,1
12,1
2.236067977,1
2.472135955,1
2.585786438,1
0.828427125,1
0.585786438,1
6.810249676,1
4.123105626,1
194.6265985,1
3.123105626,1
18.60107524,1
2.16227766,1
4.830951895,1
4.099019514,1
8.94427191,1
6.615773106,1
11.40175425,1
15.76305461,1
15.2788206,1
8.062257748,1
3.684805951,1
3.585786438,1
2.236067977,1
10.81665383,1
0.828427125,1
0.585786438,1
1.748064098,1
2,1
2.605551275,1
1.236067977,1
22.35551509,1
21.99518626,1
2.236067977,1
10.29563014,1
5.099019514,1
14.14213562,1
1.236067977,1
7.615773106,1
3.605551275,1
0.414213562,1
1.236067977,1
13,1
1.828427125,1
23.53720459,1
1.236067977,1
0.828427125,1
0.585786438,1
16.2788206,1
5.385164807,1
0.828427125,1
0.585786438,1
12.36931688,1
0.828427125,1
0.585786438,1
2.236067977,1
2.236067977,1
6.08276253,1
4.472135955,1
2.605551275,1
0.828427125,1
0.585786438,1
2.236067977,1
9.631147455,1
0.585786438,1
2.585786438,1
20,1
1.748064098,1
2,1
34.78505426,1
2.236067977,1
8.246211251,1
5.385164807,1
4.123105626,1
24.08318916,1
47.04253395,1
1.236067977,1
0.828427125,1
0.585786438,1
94.02127419,1
24.08318916,1
10.04987562,1
83.02409289,1
16.03121954,1
10.19803903,1
11.04536102,1
10.18033989,1
9.585786438,1
16.2788206,1
2.605551275,1
4.472135955,1
5.099019514,1
28.16025568,1
22,1
0,1
11.04159458,1
17.02938637,1
83.48652586,1
10.04987562,1
3.605551275,1
57.03507693,1
2.236067977,1
0,1
1.828427125,1
1.236067977,1
14.14213562,1
0.828427125,1
0.585786438,1
10,1
27.01851217,1
1.748064098,1
2,1
0.828427125,1
0.585786438,1
5.656854249,1
2,1
2.585786438,1
4.385164807,1
23.60577844,1
0.585786438,1
20.58578644,1
3.684805951,1
3.585786438,1
2.236067977,1
13.61908282,1
2.585786438,1
0.585786438,1
7.585786438,1
0.828427125,1
0.585786438,1
2.236067977,1
2.708892063,1
2.585786438,1
7.641171576,1
7.585786438,1
0.828427125,1
0.585786438,1
2.236067977,1
3.16227766,1
128.015624,1
16.61354281,1
7.585786438,1
0.585786438,1
5.585786438,1
8.635662059,1
8.585786438,1
1.828427125,1
10.18033989,1
6.280109889,1
27.45906044,1
3.16227766,1
1.748064098,1
2,1
0.828427125,1
0.585786438,1
2.828427125,1
1.236067977,1
8.485281374,1
1.828427125,1
0.414213562,1
1.828427125,1
2.236067977,1
4.123105626,1
1.828427125,1
0.585786438,1
4.242640687,1
18.02775638,1
2.236067977,1
7.485281374,1
7.810249676,1
9.433981132,1
0.585786438,1
1.236067977,1
3.16227766,1
2.236067977,1
1.828427125,1
6.08276253,1
1.236067977,1
21.84032967,1
2.236067977,1
5.385164807,1
2.236067977,1
4.242640687,1
2.16227766,1
2.236067977,1
1.828427125,1
0.585786438,1
1.236067977,1
13.45362405,1
0.585786438,1
0.585786438,1
0.414213562,1
8.602325267,1
1.828427125,1
0.585786438,1
61.7170965,1
2.236067977,1
1.828427125,1
7.280109889,1
4.656854249,1
1.828427125,1
13.41640786,1
3.684805951,1
3.585786438,1
6.708203932,1
53.00943312,1
0.414213562,1
1.236067977,1
0.585786438,1
8.485281374,1
0.828427125,1
0.585786438,1
2.236067977,1
2.236067977,1
14.03566885,1
8.062257748,1
0,1
2.708892063,1
2.585786438,1
0.828427125,1
0.585786438,1
2.708892063,1
2.585786438,1
2.236067977,1
21.02379604,1
2.585786438,1
6.08276253,1
0,1
1.828427125,1
0.585786438,1
2.708892063,1
2.585786438,1
12.15294644,1
1.748064098,1
2,1
0.828427125,1
0.585786438,1
0.414213562,1
0,1
0.585786438,1
0.828427125,1
0.585786438,1
5.099019514,1
38,1
5,1
0.828427125,1
0.585786438,1
26.07680962,1
40.31128874,1
44.04543109,1
13.03840481,1
0.414213562,1
12.04159458,1
3.684805951,1
3.585786438,1
22.09072203,1
214.3944962,1
7,1
18.60107524,1
2.16227766,1
4.830951895,1
4.099019514,1
8.94427191,1
6.615773106,1
11.70469991,1
0.585786438,1
11.40175425,1
15.76305461,1
15.2788206,1
0.828427125,1
0.585786438,1
1.828427125,1
1.748064098,1
2,1
0.828427125,1
0.585786438,1
19.60958248,1
19.58578644,1
5.656854249,1
5.585786438,1
21.6075153,1
21.58578644,1
0.828427125,1
0.585786438,1
8.198039027,1
0.585786438,1
0.585786438,1
2,1
2,1
0.828427125,1
0.585786438,1
2.708892063,1
2.585786438,1
2.236067977,1
8.062257748,1
0.828427125,1
0.585786438,1
2.236067977,1
0.828427125,1
0.585786438,1
2.708892063,1
2.585786438,1
0.828427125,1
0.585786438,1
1.748064098,1
2,1
1.828427125,1
2.236067977,1
4.668548968,1
0.585786438,1
2.585786438,1
1.748064098,1
2,1
1.748064098,1
2,1
3.684805951,1
3.585786438,1
2.236067977,1
10.81665383,1
0.828427125,1
0.585786438,1
5.830951895,1
0.585786438,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
7.641171576,1
2,1
4.585786438,1
21.02271555,1
3.16227766,1
24.0208243,1
201.3116408,1
2.236067977,1
2.236067977,1
2.236067977,1
0.828427125,1
0.585786438,1
1.748064098,1
2,1
3.16227766,1
2.605551275,1
8.062257748,1
12.04159458,1
84.47514259,1
22.35551509,1
21.99518626,1
2.236067977,1
1.828427125,1
10.29563014,1
5.099019514,1
1.828427125,1
14.14213562,1
5.830951895,1
0.585786438,1
42.42640687,1
2.236067977,1
3.605551275,1
2.236067977,1
3.605551275,1
3.605551275,1
0.414213562,1
1.236067977,1
2.828427125,1
24.04163056,1
2.605551275,1
1.828427125,1
9.486832981,1
12.08304597,1
1.236067977,1
0.828427125,1
0.585786438,1
2.236067977,1
12.52996409,1
28.01785145,1
5.385164807,1
0.828427125,1
0.585786438,1
2.236067977,1
13.03840481,1
9.440306509,1
0.414213562,1
6.615773106,1
6.280109889,1
10.44030651,1
5.708203932,1
4.472135955,1
2.828427125,1
1.748064098,1
2,1
8.544003745,1
0.828427125,1
0.585786438,1
27.01851217,1
23,1
27.01851217,1
12.04159458,1
11.16552506,1
7.641171576,1
7.585786438,1
3.16227766,1
8.062257748,1
24.0208243,1
15.15549442,1
28.0713377,1
2,1
25.01999201,1
3.16227766,1
16,1
8.062257748,1
5.099019514,1
5.099019514,1
48.009999,1
0,1
4.668548968,1
4.585786438,1
2.236067977,1
3.684805951,1
3.585786438,1
3.684805951,1
3.585786438,1
7.280109889,1
7.641171576,1
0.585786438,1
0.585786438,1
3.585786438,1
5.656854249,1
5.585786438,1
70.06425622,1
70.0285656,1
79.0569415,1
8.062257748,1
11.18033989,1
132.056379,1
0.828427125,1
0.585786438,1
0,1
25.96150997,1
5.32455532,1
27.01851217,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
2.236067977,1
1.748064098,1
2,1
5.656854249,1
5.585786438,1
8.219544457,1
0.828427125,1
0.585786438,1
2.708892063,1
2.585786438,1
11.62419125,1
2,1
0.585786438,1
6.585786438,1
1.748064098,1
2,1
1.748064098,1
2,1
0.828427125,1
0.585786438,1
13.03840481,1
2.236067977,1
4.385164807,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
2.236067977,1
1.748064098,1
2,1
2.236067977,1
0.828427125,1
0.585786438,1
15.29705854,1
6.071067812,1
5.08276253,1
16.03121954,1
6.648044186,1
6.585786438,1
5.656854249,1
5.585786438,1
1.236067977,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
6.648044186,1
6.585786438,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
1.748064098,1
2,1
0.828427125,1
0.585786438,1
2.236067977,1
2.236067977,1
2.708892063,1
2.585786438,1
2.236067977,1
2.236067977,1
2.236067977,1
1.748064098,1
2,1
3.385164807,1
2,1
0.585786438,1
1.748064098,1
2,1
0.828427125,1
0.585786438,1
6.648044186,1
2,1
3.585786438,1
13.61908282,1
9.585786438,1
2.585786438,1
3.472135955,1
0.585786438,1
53.00943312,1
2.236067977,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
1.236067977,1
0.828427125,1
0.585786438,1
1.748064098,1
2,1
2.236067977,1
1.748064098,1
2,1
3.16227766,1
0.828427125,1
0.585786438,1
97.08243919,1
31.13608305,1
0.585786438,1
24.6050101,1
2.236067977,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
4.123105626,1
0.828427125,1
0.585786438,1
5.385164807,1
157.965186,1
0.585786438,1
2.236067977,1
1.236067977,1
4.123105626,1
1.748064098,1
2,1
2.236067977,1
9.219544457,1
1.748064098,1
2,1
11.18033989,1
4.385164807,1
2,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
1.828427125,1
11.18033989,1
5.830951895,1
2,1
2.236067977,1
5.099019514,1
11.04536102,1
3.16227766,1
2.236067977,1
0.828427125,1
0.585786438,1
2.236067977,1
0.828427125,1
0.585786438,1
37.21558813,1
3.123105626,1
3.605551275,1
7.211102551,1
5.099019514,1
0.585786438,1
13.89244399,1
8.246211251,1
16.4924225,1
4.123105626,1
1.236067977,1
1.748064098,1
2,1
0.828427125,1
0.585786438,1
1.828427125,1
15.29705854,1
2,1
2.605551275,1
24.51530134,1
1.828427125,1
4.099019514,1
2.585786438,1
1.236067977,1
17.69180601,1
0.585786438,1
2.236067977,1
9.486832981,1
2.236067977,1
0.414213562,1
2.236067977,1
23.53720459,1
3.242640687,1
2.16227766,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
6.403124237,1
0.585786438,1
3.16227766,1
5.830951895,1
12.16552506,1
12.04159458,1
4.123105626,1
2.236067977,1
0.828427125,1
0.585786438,1
7.211102551,1
1.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
2.236067977,1
0.828427125,1
0.585786438,1
1.236067977,1
1.828427125,1
2.236067977,1
9.433981132,1
2.828427125,1
1.828427125,1
5,1
2.236067977,1
1.828427125,1
0.585786438,1
2.236067977,1
1.828427125,1
0.585786438,1
3.605551275,1
9.848857802,1
3.605551275,1
0.828427125,1
0.585786438,1
2.828427125,1
5.099019514,1
10.44030651,1
1.828427125,1
1.236067977,1
14.86606875,1
2.236067977,1
2.236067977,1
11.40175425,1
18.43908891,1
2,1
4.472135955,1
2.828427125,1
2.16227766,1
6.211102551,1
4.910341758,1
13.34166406,1
1.236067977,1
1.828427125,1
0.585786438,1
33.95585369,1
2.236067977,1
0.828427125,1
0.585786438,1
2.236067977,1
1.828427125,1
0.585786438,1
2.236067977,1
5.099019514,1
3.472135955,1
3.123105626,1
4.385164807,1
4.099019514,1
5.403124237,1
2,1
3.123105626,1
2.16227766,1
2.236067977,1
2.236067977,1
0.828427125,1
0.585786438,1
15.29705854,1
19.23538406,1
2.16227766,1
0.828427125,1
0.585786438,1
28.3019434,1
2,1
2.236067977,1
8.544003745,1
0.585786438,1
0.585786438,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
4.242640687,1
0.828427125,1
0.585786438,1
7.615773106,1
6.403124237,1
2,1
2.236067977,1
2.236067977,1
3.242640687,1
6.708203932,1
21.54065923,1
8.219544457,1
13.34166406,1
2.828427125,1
2.236067977,1
6.08276253,1
5.099019514,1
7.071067812,1
2.708892063,1
2.585786438,1
20,1
8.94427191,1
0,1
19,1
7.615773106,1
0.585786438,1
0.585786438,1
4.472135955,1
11.04536102,1
30.06659276,1
9,1
3.16227766,1
6.08276253,1
8.635662059,1
8.585786438,1
2.236067977,1
0.828427125,1
0.585786438,1
0.828427125,1
0.585786438,1
0,1
2.605551275,1
5,1
4.385164807,1
12.20655562,1
7.071067812,1
8.544003745,1
1.236067977,1
10,1
3.605551275,1
14,1
8.062257748,1
3.16227766,1
0.828427125,1
0.585786438,1
8.062257748,1
9.055385138,1
2.236067977,1
1.236067977,1
8.062257748,1
8.246211251,1
2.236067977,1
6.810249676,1
0.585786438,1
0.585786438,1
3.123105626,1
2.16227766,1
9.219544457,1
0.585786438,1
2.236067977,1
9.486832981,1
2,1
18.86796226,1
2.16227766,1
0.828427125,1
0.585786438,1
2.236067977,1
24.73863375,1
26.2488095,1
10,1
5.385164807,1
24.18677324,1
0.828427125,1
0.585786438,1
4.123105626,1
2.236067977,1
6.403124237,1
2.16227766,1
13.15294644,1
2.605551275,1
8.544003745,1
0.414213562,1
2.236067977,1
8,1
6.32455532,1
0.828427125,1
0.585786438,1
5,1
23.85372088,1
5,1
4,1
24.08318916,1
0.585786438,1
2,1
25,1
7.94427191,1
2,1
5,1
9.848857802,1
15.03329638,1
39.01281841,1
13.03840481,1
0,1
9,1
9.486832981,1
99.18165153,1
33.01514804,1
9.055385138,1
21,1
31.01562119,1
4.123105626,1
298.2243529,1
2.585786438,1
11.04159458,1
15.03329638,1
4.668548968,1
4.585786438,1
2.236067977,1
2.236067977,1
8.544003745,1
0.414213562,1
5.32455532,1
2.236067977,1
46.09772229,1
32,1
63.11852125,1
61.98669457,1
91.41662868,1
0.414213562,1
53.15072906,1
30.6757233,1
106.51291,1
55.00909016,1
3.16227766,1
0.828427125,1
0.585786438,1
89.14033879,1
59.74780089,1
56.32051136,1
79.75587753,1
49.33558553,1
70.03570518,1
4.830951895,1
4.099019514,1
2.605551275,1
13.60147051,1
2.236067977,1
24.20743687,1
0.828427125,1
0.585786438,1
28.42534081,1
6.08276253,1
2.828427125,1
10.18033989,1
16.2788206,1
25.63201124,1
5,1
1.828427125,1
2.236067977,1
2.236067977,1
66.4003012,1
26.40075756,1
45.31004304,1
44.04543109,1
5.099019514,1
6,1
5.830951895,1
3.16227766,1
43.68065934,1
29.90670596,1
1.828427125,1
2.236067977,1
11.18033989,1
31.06444913,1
105.0761629,1
4.242640687,1
3.472135955,1
41.10960958,1
7.071067812,1
18.43908891,1
38.94868419,1
3.123105626,1
0.585786438,1
36.68787266,1
37.10795063,1
63.1585307,1
32.01562119,1
2,1
2.236067977,1
7.211102551,1
2.828427125,1
0.828427125,1
0.585786438,1
4.472135955,1
0.828427125,1
0.585786438,1
2.828427125,1
11.36931688,1
10.62738102,1
25.01999201,1
26.01922366,1
7.071067812,1
5.385164807,1
3.605551275,1
9.219544457,1
4.385164807,1
0.585786438,1
5.385164807,1
5.830951895,1
3.472135955,1
2.236067977,1
22.84731932,1
8.062257748,1
22.47220505,1
30.41381265,1
3.605551275,1
3.472135955,1
32.06243908,1
30.60140762,1
2.236067977,1
13.60147051,1
4.123105626,1
3.472135955,1
19.31320792,1
3.123105626,1
1.236067977,1
0.585786438,1
17.80449381,1
5.385164807,1
3.605551275,1
1.236067977,1
1.828427125,1
19.41648784,1
10.18033989,1
1.828427125,1
12.60147051,1
12.03840481,1
0.828427125,1
0.585786438,1
23.34523506,1
0.414213562,1
15.65247584,1
86.71897685,1
16.1245155,1
2,1
18,1
35.0142828,1
1.236067977,1
41.03656906,1
5.385164807,1
90.55385138,1
93.81364506,1
58.52349955,1
102.5914226,1
86.82165628,1
8.602325267,1
104.560987,1
84.29116205,1
2,1
1.828427125,1
0.585786438,1
11.18033989,1
4.123105626,1
22.47220505,1
25.49509757,1
28.60069929,1
2.236067977,1
42.95346319,1
1.236067977,1
58.54912467,1
8.219544457,1
8.94427191,1
2.16227766,1
18.68154169,1
9.899494937,1
27.78488798,1
2,1
8.602325267,1
25.8069758,1
7.071067812,1
12.52996409,1
36.34556369,1
38.47076812,1
10.19803903,1
61.40032573,1
12.45362405,1
7.94427191,1
0.585786438,1
0.585786438,1
9.816653826,1
9.295630141,1
9.899494937,1
34.36568055,1
8.062257748,1
2,1
2,1
2.236067977,1
0.828427125,1
0.585786438,1
17.4642492,1
1.236067977,1
4.472135955,1
0.585786438,1
0.585786438,1
1.828427125,1
5.708203932,1
5.708203932,1
1.828427125,1
0.585786438,1
4.472135955,1
10.63014581,1
6.08276253,1
0.585786438,1
4.123105626,1
0.414213562,1
2.236067977,1
75,1
2,1
14.29705854,1
2,1
29.68164416,1
1.236067977,1
77.83315489,1
10.81665383,1
31.32091953,1
2.236067977,1
9.433981132,1
1.236067977,1
33.30165161,1
6.708203932,1
3.16227766,1
24.73863375,1
18.02775638,1
27.51363298,1
42.42640687,1
5.385164807,1
2.605551275,1
26.90724809,1
2.236067977,1
4.099019514,1
4.099019514,1
42.52058325,1
2.236067977,1
52.80151513,1
11.18033989,1
2.828427125,1
4.472135955,1
4.472135955,1
61.2655603,1
0.414213562,1
2.236067977,1
2.828427125,1
2.16227766,1
18.78829423,1
11.04536102,1
56.98275606,1
24.69817807,1
13.34166406,1
2.605551275,1
2.16227766,1
8.899494937,1
7.94427191,1
22.6715681,1
2.236067977,1
22.20360331,1
13,1
11.18033989,1
1.828427125,1
0.414213562,1
0.414213562,1
1.828427125,1
6.615773106,1
2.605551275,1
9.486832981,1
125.2517465,1
9.055385138,1
2.828427125,1
26.47640459,1
0.414213562,1
9.219544457,1
2.236067977,1
3.605551275,1
2.236067977,1
7.211102551,1
53.25410782,1
16.55294536,1
17.80449381,1
11.3137085,1
11.18033989,1
7.615773106,1
5.830951895,1
2.236067977,1
2.236067977,1
3.123105626,1
36.89173349,1
49.979996,1
31.06444913,1
7.071067812,1
2.236067977,1
1.748064098,1
2,1
35.38361203,1
79.101201,1
4.472135955,1
64.93843238,1
5,1
0.585786438,1
41.0487515,1
28.28427125,1
14.56021978,1
1.828427125,1
0.585786438,1
7.071067812,1
22.36067977,1
1.748064098,1
2,1
51.623638,1
4.123105626,1
45.54119015,1
1.828427125,1
0.414213562,1
1.748064098,1
2,1
2.236067977,1
31.32091953,1
17.02938637,1
2.236067977,1
12.64911064,1
90.78546139,1
8.246211251,1
7.071067812,1
3.605551275,1
79.12016178,1
25.17250466,1
2.236067977,1
64.03124237,1
24.35159132,1
5.656854249,1
11.18033989,1
15.13274595,1
2,1
57.80138407,1
7.071067812,1
4.472135955,1
45.70557953,1
80.77747211,1
1.236067977,1
50.69516742,1
87.05170877,1
9.440306509,1
63.38769597,1
4.123105626,1
112.9291813,1
4,1
3.472135955,1
25.63201124,1
44.20407221,1
70.49113419,1
0.585786438,1
2,1
2.585786438,1
0.585786438,1
1.236067977,1
7.071067812,1
26.01922366,1
43.31266086,1
21.14681478,1
21.85372088,1
32.55764119,1
4.830951895,1
4.385164807,1
3.16227766,1
18.43908891,1
35.90264614,1
24.35159132,1
8.94427191,1
3.605551275,1
2.236067977,1
8.544003745,1
2.605551275,1
7.641171576,1
7.062257748,1
5.830951895,1
2,1
8.602325267,1
2.236067977,1
25.49509757,1
4.242640687,1
2.236067977,1
4,1
27.89265136,1
38.60788101,1
38.58578644,1
3.123105626,1
25.07987241,1
7.071067812,1
117.2731853,1
6.211102551,1
5.099019514,1
6.708203932,1
18.11077028,1
28,1
5,1
9.219544457,1
0.414213562,1
1.828427125,1
0.585786438,1
1.828427125,1
0.585786438,1
5.385164807,1
10.77032961,1
13.03840481,1
3,1
41.43669871,1
21.1896201,1
1.236067977,1
35.35533906,1
71.50524456,1
3.123105626,1
63.5368112,1
23.85372088,1
3.16227766,1
21.1896201,1
39.56008089,1
6.280109889,1
6.280109889,1
13.60147051,1
26.57066051,1
27.01851217,1
62.64982043,1
79.24645102,1
43.28972164,1
107.7032961,1
8.602325267,1
109.4577544,1
63.24956747,1
27.02871174,1
27.02871174,1
8.062257748,1
8.544003745,1
9.219544457,1
20.80865205,1
41.10960958,1
9.848857802,1
5,1
49.80354318,1
22.20360331,1
40,1
17.86796226,1
3.123105626,1
2.236067977,1
2.605551275,1
7.641171576,1
7.062257748,1
1.236067977,1
5.830951895,1
2,1
8.602325267,1
2.236067977,1
4.242640687,1
4,1
85.21150157,1
14.8113883,1
14.29705854,1
76.24303247,1
2.605551275,1
52.39274759,1
52.43090692,1
24.0208243,1
68.94200461,1
0.414213562,1
46.97114584,1
49.73507786,1
110.2179659,1
3.16227766,1
11.18033989,1
54.33231083,1
23.72544199,1
22.70992026,1
66.3098786,1
70.77428912,1
69.33974329,1
3.684805951,1
3.585786438,1
2.236067977,1
12.04159458,1
23.19482701,1
72.12489168,1
56.0357029,1
22.47220505,1
61.67203097,1
56.41546927,1
