curvature,target_class
0,1
0.059890232,1
0.011082545,1
0.092479855,1
0,1
0.005809977,1
0.018007765,1
0.020731228,1
0.214342903,1
0.00431436,1
0.214342903,1
0,1
0.000344214,1
0.005820428,1
0.012585684,1
0.839954455,1
0,1
0.002029405,1
0.011792173,1
0.00515342,1
0.064681451,1
0,1
0.002225762,1
0.010658085,1
0.005279447,1
0.000876865,1
0.008297244,1
0,1
0.005227609,1
0.005829063,1
0,1
0,1
0.002174826,1
0.016347257,1
0.808518143,1
0.541936754,1
0,1
0,1
0.036775429,1
0,1
0,1
0,1
0.012380816,1
0.110326285,1
0.015555827,1
0,1
0,1
0,1
0,1
0.051262627,1
0,1
0.214342903,1
0.036775428,1
0.014624073,1
0,1
0.009551157,1
0.003877761,1
0.008687002,1
0,1
0.006318912,1
0.007049205,1
0,1
0,1
0.214342903,1
0,1
0,1
0,1
0,1
0.048226737,1
0.042454921,1
0.048226737,1
0,1
0,1
0,1
0.019610936,1
0.78539819,1
0,1
0,1
0,1
0.041372001,1
0,1
0,1
0.004624258,1
0.027662526,1
0.182305707,1
0.682969225,1
0.161229013,1
0.214342906,1
0,1
0,1
0.014624073,1
0,1
0.009930919,1
0,1
0,1
0,1
0.013231321,1
0.114300915,1
0,1
0,1
0.021404994,1
0,1
0,1
0.002255553,1
0.003642708,1
0.044373412,1
0.001992032,1
0.005905572,1
0,1
0,1
0,1
0.161229015,1
0.051262627,1
0,1
0,1
0,1
0,1
0.092479855,1
0.027662526,1
0.026444608,1
0,1
0,1
0,1
0.009104554,1
0,1
0,1
0,1
0,1
0,1
0.003986869,1
0.059890233,1
0,1
0,1
0,1
0,1
0.067376512,1
0,1
0.007321469,1
0,1
0.015487055,1
0.011840399,1
0.0039468,1
0.022896896,1
0.010732698,1
0,1
0.015806722,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.110326287,1
0.214342903,1
0,1
0.003404283,1
0.067376512,1
0.005579952,1
0.04192081,1
0,1
0.002434197,1
0,1
0,1
0,1
0,1
0,1
0.059890232,1
0.030162875,1
0.034918006,1
0.003138385,1
0,1
0.041218456,1
0.020416864,1
0.214342903,1
0.023815878,1
0.005766573,1
0.01318846,1
0.010691042,1
0,1
0,1
0,1
0.019317715,1
0,1
0,1
0.269506046,1
0.067376512,1
0,1
0,1
0.021133543,1
0,1
0.011804415,1
0.014862383,1
0.007242673,1
0,1
0,1
0,1
0.107171451,1
0.019089874,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.11430091,1
0,1
0,1
0,1
0,1
0.092479855,1
0,1
0.539012092,1
0,1
0,1
0.007798461,1
0.046239927,1
0,1
0,1
0.04192081,1
0,1
0.076359494,1
0.02633447,1
0.006998107,1
0,1
0.02071916,1
0.003643004,1
0,1
0,1
0.539012092,1
0.025109587,1
0,1
0.006043919,1
0.483687046,1
0,1
0,1
0,1
0,1
0.080614509,1
0.039766919,1
0.237733929,1
0,1
0,1
0,1
0.11430091,1
0.025631314,1
0.03097411,1
0,1
0.539012092,1
0,1
0.04192081,1
0.019089874,1
0.691693367,1
0.766303772,1
0.027627597,1
0.78539819,1
0,1
0.80010637,1
0.78539819,1
0.067376513,1
0,1
0,1
0.009440054,1
0.01239902,1
0.002884312,1
0,1
0.110326287,1
0,1
0,1
0.013038121,1
0.845834854,1
0.886759584,1
0,1
0.023866051,1
0.04063593,1
0,1
0,1
0.006913448,1
0,1
0,1
0.005611437,1
0,1
0.048226737,1
0.029945116,1
0.022317081,1
0.034918006,1
0.000906017,1
0,1
0.845834854,1
0.886759584,1
0,1
0.004875321,1
0.013638332,1
0.051262626,1
0,1
0.021560484,1
0,1
0.04192081,1
0.012815657,1
0,1
0,1
0.017681681,1
0,1
0,1
0.531707813,1
0.564301546,1
0,1
0.214342903,1
0.223118759,1
0.287657595,1
0.027662526,1
0.019051136,1
0.78539819,1
0.067376512,1
0.11430091,1
0,1
0,1
0,1
0,1
0.014287614,1
0.027662526,1
0.006678775,1
0,1
0,1
0.059890232,1
0.021560484,1
0.020153627,1
0.007808737,1
0,1
0,1
0.012201648,1
0.12576243,1
0.008072112,1
0,1
0,1
0.023788022,1
0,1
0,1
0.011804415,1
0,1
0.046239927,1
0.044807861,1
0.006104045,1
0.003771967,1
0.046239927,1
0.005463943,1
0.015272458,1
0.00259525,1
0,1
0.003093262,1
0,1
0.011060639,1
0.41997722,1
0,1
0.002678188,1
0.00472821,1
0.000458642,1
0.012809706,1
0.005990899,1
0.035447188,1
0.199709204,1
0.204127604,1
0,1
0,1
0.650548418,1
0.919633841,1
0,1
0.079157485,1
0.110326287,1
0,1
0.008223563,1
0.039077684,1
0.035141652,1
0.017914335,1
0.059890233,1
0.012163552,1
0.023691835,1
0.806145066,1
0.857371624,1
0,1
0,1
0,1
0.001779915,1
0.014244805,1
0.03097411,1
0,1
0.036775428,1
0,1
0.11430091,1
0.007262153,1
0.011000247,1
0,1
0,1
0.097567032,1
0,1
0,1
0.01081548,1
0,1
0.00423784,1
0.016303647,1
0.059890233,1
0,1
0,1
0,1
0.092479855,1
0.378711437,1
0.505323836,1
0,1
0.001238872,1
0,1
0.019610936,1
0,1
0.004026538,1
0,1
0.002428535,1
0.013699339,1
0,1
0,1
0.007990489,1
0.214342903,1
0,1
0.004627267,1
0,1
0,1
0,1
0.010009943,1
0.004836944,1
0,1
0.004295576,1
0.01051865,1
0.007973583,1
0.012972689,1
0.002172952,1
0.013880939,1
0,1
0,1
0.007866783,1
0,1
0,1
0.539012092,1
0,1
0,1
0.161229015,1
0,1
0.092479855,1
0.008263436,1
0.808518138,1
0.78539819,1
0,1
0,1
0,1
0.015487055,1
0,1
0.004754878,1
0.004002228,1
0.269506046,1
0,1
0,1
0,1
0.004314395,1
0.539012092,1
0.023084804,1
0.04192081,1
0,1
0,1
0,1
0.016428742,1
0.004999368,1
0,1
0,1
0,1
0,1
0.067376512,1
0.00665447,1
0,1
0.017672969,1
0,1
0,1
0.005773021,1
0,1
0.005179663,1
0,1
0.003142518,1
0.009440054,1
0,1
0.005261043,1
0,1
0.013363936,1
0,1
0,1
0.095263517,1
0.012201933,1
0.006571015,1
0,1
0,1
0,1
0.010780242,1
0.013872775,1
0.040189295,1
0.008395037,1
0.011460953,1
0.832318692,1
0.800106387,1
0.000188866,1
0.78539819,1
0.021560484,1
0,1
0,1
0.023119964,1
0.003231702,1
0.010691042,1
0,1
0.489812984,1
0.665127098,1
0.012700101,1
0,1
0.01415164,1
0.806145066,1
0.857371624,1
0.214342903,1
0.046239927,1
0.038272908,1
0.214342903,1
0.017167036,1
0,1
0,1
0.032092501,1
0.028575228,1
0.059890232,1
0,1
0.027076611,1
0.019186965,1
0.015487055,1
0,1
0.013101218,1
0.002427737,1
0.001408941,1
0.013130938,1
0.007437968,1
0.016921209,1
0.001232,1
0.000987331,1
0.010890363,1
0,1
0.000751887,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.059890233,1
0.214342903,1
0,1
0,1
0.004143127,1
0.21324734,1
0.770316406,1
0.110326285,1
0.03097411,1
0.059890232,1
0,1
0.013773534,1
0.09292233,1
0.012163552,1
0,1
0.018717599,1
0.00658128,1
0,1
0.047601104,1
0.0579098,1
0.636823817,1
0.025721148,1
0.008311902,1
0.018940154,1
0.011438314,1
0,1
0.014669836,1
0,1
0.00112947,1
0.009943965,1
0.008262483,1
0.020746894,1
0.005672063,1
0.010324703,1
0.03300074,1
0.005215397,1
0.16261172,1
0.015351151,1
0.806145066,1
0.857371624,1
0.029057382,1
0.020657255,1
0,1
0,1
0.539012092,1
0,1
0.013222304,1
0.011804415,1
0.623043548,1
0.80221324,1
0.539012092,1
0.008484388,1
0.020444294,1
0.11430091,1
0,1
0.056442337,1
0.027662526,1
0.012434753,1
0,1
0.051262626,1
0,1
0.022664094,1
0.04056493,1
0.012700101,1
0,1
0.028274097,1
0.214342906,1
0,1
0.013000054,1
0.02896656,1
0.012146883,1
0.007680275,1
0.017207839,1
0.008573716,1
0.033969188,1
0.019560071,1
0.011000247,1
0.785398163,1
0.78539819,1
0.006364092,1
0.839954439,1
0.871464655,1
0.020128139,1
0.132365939,1
0,1
0.011737179,1
0,1
0.006732687,1
0.78539819,1
0.214342903,1
0.021560484,1
0,1
0.076359496,1
0.008130586,1
0.007750461,1
0,1
0.057150455,1
0,1
0.092479855,1
0.898353487,1
0.943271167,1
0,1
0,1
0.02206067,1
0.00310587,1
0.172754696,1
0.871464655,1
0.092479855,1
0.012163552,1
0,1
0.018880108,1
0,1
0.006456277,1
0,1
0,1
0,1
0.006805621,1
0,1
0.006256035,1
0,1
0,1
0.006752063,1
0.02789976,1
0.092479855,1
0,1
0,1
0.019116087,1
0.78539819,1
0.09292233,1
0,1
0,1
0.161229015,1
0,1
0.009996183,1
0,1
0,1
0.005108365,1
0.002879197,1
0.11430091,1
0.161229015,1
0.00724164,1
0.002647637,1
0,1
0,1
0,1
0.019524898,1
0,1
0.017275469,1
0.012142481,1
0.026000109,1
0.013517223,1
0,1
0,1
0,1
0,1
0.060817759,1
0,1
0.750200159,1
0.839954455,1
0.007037788,1
0,1
0.161229015,1
0.020391727,1
0,1
0,1
0.036775428,1
0.016073549,1
0.017234847,1
0.199709204,1
0.204127604,1
0.001539776,1
0,1
0.02998855,1
0.003260324,1
0,1
0,1
0.016301622,1
0.092479855,1
0.229078488,1
0.025631313,1
0.001657541,1
0.002727731,1
0.003521095,1
0,1
0,1
0.014624073,1
0.074564907,1
0.008927177,1
0.008072112,1
0.004559825,1
0.027458976,1
0.006597925,1
0.011993713,1
0.321146975,1
0.332800582,1
0.129789,1
0.131632352,1
0.009999942,1
0.021214923,1
0.147966284,1
0.263733306,1
0.278430076,1
0.040326502,1
0.16213679,1
0,1
0,1
0.000837038,1
0,1
0,1
0.014949375,1
0,1
0,1
0,1
0,1
0.017308912,1
0.00114977,1
0.036775429,1
0,1
0.003512069,1
0.020132929,1
0,1
0.772283997,1
0.806145076,1
0,1
0,1
0.004513437,1
0.092479855,1
0,1
0.428085723,1
0.449082234,1
0.006936408,1
0.003441568,1
0.062778996,1
0.123860337,1
0.806145066,1
0.857371624,1
0.017067644,1
0,1
0.027130598,1
0.180734646,1
0,1
0,1
0,1
0.002441663,1
0,1
0.00406673,1
0,1
0,1
0.007434605,1
0.013521643,1
0.007877153,1
0.018785531,1
0.010691042,1
0,1
0,1
0,1
0,1
0.042839925,1
0.78539819,1
0.11430091,1
0,1
0,1
0.004691044,1
0.043120968,1
0.214342903,1
0.001974292,1
0.030769062,1
0.019757381,1
0,1
0.009855751,1
0,1
0.070602332,1
0.41997722,1
0.016704763,1
0.00526417,1
0.024524953,1
0,1
0,1
0,1
0.038100303,1
0.11430091,1
0,1
0.056640323,1
0.002879212,1
0.034918006,1
0.005627524,1
0,1
0,1
0,1
0,1
0,1
0.016402675,1
0,1
0.059440659,1
0.520357497,1
0.16261172,1
0.025881362,1
0.017275469,1
0,1
0.040327267,1
0,1
0.059890232,1
0.059890232,1
0.107171455,1
0.015430411,1
0.067376512,1
0.003921495,1
0,1
0.002182959,1
0.012308703,1
0,1
0.025636814,1
0.857371624,1
0.378014082,1
0.394289804,1
0.01602339,1
0.01602339,1
0.014904658,1
0.857371624,1
0,1
0,1
0,1
0.11430091,1
0,1
0,1
0,1
0.004454645,1
0.004110998,1
0.119780466,1
0.061155107,1
0.161229015,1
0.008130586,1
0.059890232,1
0.001167609,1
0.009402087,1
0.049709937,1
0,1
0.004776216,1
0.090933551,1
0.607851746,1
0,1
0,1
0.013250933,1
0.483687046,1
0.401557071,1
0.41997722,1
0.01270661,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.027662526,1
0.00693007,1
0.028860477,1
0.005358526,1
0,1
0.013222304,1
0,1
0.214342903,1
0,1
0.020443976,1
0.005358526,1
0.029315477,1
0.059890233,1
0.023119964,1
0.022038449,1
0.004592525,1
0.006578941,1
0.007974583,1
0.006608309,1
0.021560484,1
0.008861774,1
0.269506046,1
0,1
0.00204615,1
0.00788082,1
0.01415164,1
0.011460953,1
0.026157132,1
0,1
0.004127087,1
0.010560894,1
0.024968498,1
0,1
0.013101218,1
0,1
0.00988105,1
0.277439564,1
0.033760316,1
0.021867176,1
0.808518138,1
0.806145091,1
0,1
0.067376512,1
0.016458113,1
0.78539819,1
0.002581737,1
0.017875127,1
0.02071916,1
0.01054691,1
0,1
0,1
0.001433356,1
0.022860182,1
0.107171451,1
0,1
0.004797543,1
0,1
0,1
0.003580877,1
0.092479855,1
0,1
0.013291836,1
0.026421664,1
0,1
0.012821303,1
0,1
0,1
0.009128891,1
0.021540067,1
0.008199141,1
0.007843008,1
0.739838837,1
0.226601071,1
0.345165679,1
0.024884055,1
0,1
0,1
0,1
0,1
0.161229013,1
0.161229013,1
0,1
0.785398163,1
0.78539819,1
0.214342903,1
0.007538494,1
0.305743662,1
0.316281502,1
0.257348963,1
0.4120297,1
0.024854969,1
0.010895984,1
0,1
0.014108208,1
0,1
0.097567032,1
0,1
0.033688256,1
0,1
0,1
0,1
0.036775428,1
0.02750908,1
0.78539819,1
0.673765115,1
0.78539819,1
0,1
0.015120563,1
0.004322371,1
0,1
0,1
0.057150458,1
0,1
0,1
0,1
0,1
0,1
0.011468846,1
0,1
0.041627117,1
0.78539819,1
0.021895225,1
0.004029814,1
0,1
0,1
0.005770531,1
0.00702833,1
0,1
0.008795276,1
0.002241533,1
0.007613274,1
0.214342903,1
0.214342903,1
0.002732671,1
0.002417844,1
0,1
0,1
0,1
0,1
0.092479855,1
0.04192081,1
0,1
0.002860139,1
0.539012092,1
0.161229015,1
0.070384431,1
0,1
0.004086159,1
0,1
0.269506046,1
0.04192081,1
0.059890233,1
0,1
0.023815878,1
0,1
0,1
0,1
0.051262626,1
0,1
0,1
0.025207862,1
0.006313385,1
0,1
0,1
0,1
0.80010637,1
0.78539819,1
0.033688256,1
0.153787884,1
0.004657868,1
0.013578061,1
0.004870677,1
0,1
0,1
0.002697013,1
0.036775428,1
0,1
0.000733042,1
0,1
0.012687457,1
0.161229015,1
0,1
0,1
0.269506046,1
0.036775428,1
0.012046717,1
0.001354841,1
0.011460953,1
0,1
0,1
0.004783439,1
0.013904457,1
0,1
0.050532384,1
0,1
0,1
0,1
0,1
0.008176942,1
0.072488707,1
0.449082234,1
0,1
0,1
0.004283948,1
0.003724842,1
0,1
0,1
0,1
0,1
0.80010637,1
0.78539819,1
0,1
0,1
0.019016869,1
0.007897278,1
0.006523411,1
0,1
0.014513716,1
0,1
0.003751389,1
0,1
0.006665574,1
0,1
0.005589867,1
0,1
0,1
0.053585727,1
0.008795276,1
0.806145066,1
0.857371624,1
0.161229013,1
0.002387499,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.013689887,1
0,1
0.153787884,1
0.013619216,1
0,1
0.031700316,1
0.008422064,1
0.015499627,1
0.053743006,1
0.009739914,1
0.009567233,1
0.00233822,1
0,1
0.11430091,1
0,1
0.036490656,1
0.008795276,1
0.006725105,1
0.857371624,1
0,1
0,1
0.001093547,1
0,1
0.214342903,1
0.033688256,1
0,1
0.269506046,1
0.073550857,1
0.009620159,1
0,1
0.539012092,1
0.539012092,1
0,1
0,1
0.04192081,1
0.006752063,1
0,1
0.012217608,1
0.009025537,1
0.005856109,1
0.021560484,1
0.746769433,1
0.774352752,1
0.006124243,1
0.006350051,1
0.009568262,1
0.006265726,1
0.006961982,1
0.014573936,1
0.015487055,1
0.014002865,1
0,1
0.008573716,1
0,1
0,1
0.070894375,1
0,1
0,1
0.020861405,1
0.013701736,1
0,1
0,1
0,1
0,1
0.007434605,1
0,1
0,1
0,1
0.049709937,1
0,1
0.059890232,1
0,1
0.013825102,1
0.019071473,1
0,1
0.007282261,1
0.012163552,1
0.017519917,1
0,1
0.015631506,1
0,1
0.785398163,1
0.78539819,1
0.092479855,1
0.785398163,1
0.78539819,1
0,1
0.269506046,1
0,1
0,1
0,1
0.017275469,1
0.014254385,1
0.021560484,1
0,1
0,1
0.016428742,1
0,1
0,1
0,1
0.041920811,1
0.269506046,1
0,1
0,1
0.006805621,1
0,1
0,1
0.539012092,1
0.012915467,1
0.007888859,1
0.021404166,1
0.029153829,1
0.010521369,1
0.010749991,1
0.011000247,1
0.013910791,1
0.003473727,1
0.045144124,1
0.017677167,1
0,1
0,1
0.019610936,1
0.11430091,1
0,1
0,1
0.235331231,1
0.636238087,1
0,1
0,1
0.013329344,1
0.023631458,1
0,1
0.011804415,1
0,1
0,1
0.009025537,1
0.048226737,1
0.071438069,1
0.78539819,1
0.013686904,1
0,1
0.009996183,1
0.056640323,1
0,1
0.028724564,1
0,1
0,1
0.013993107,1
0.78539819,1
0.03097411,1
0.017275469,1
0.00912357,1
0,1
0,1
0.017275469,1
0.010691042,1
0,1
0.539012092,1
0.048226737,1
0.007896763,1
0.092479855,1
0.007434605,1
0,1
0.015867035,1
0.11430091,1
0.059890232,1
0.016844128,1
0,1
0.11430091,1
0.022454112,1
0.059890232,1
0.404259071,1
0.708943793,1
0.27612018,1
0.662830396,1
0.857371624,1
0,1
0.010780242,1
0.048226737,1
0,1
0,1
0,1
0,1
0.214342906,1
0,1
0.070894375,1
0.027043285,1
0.539012092,1
0,1
0.026078585,1
0.011000247,1
0.014624073,1
0.214342903,1
0,1
0,1
0,1
0,1
0,1
0.09292233,1
0,1
0.080614508,1
0,1
0,1
0.02737071,1
0,1
0.00569803,1
0.025631314,1
0.018880108,1
0.006805621,1
0,1
0.032522344,1
0,1
0,1
0.057150455,1
0,1
0.015336832,1
0,1
0.006309666,1
0.016129694,1
0.009193857,1
0,1
0.059890232,1
0,1
0.016844128,1
0.070894375,1
0.011460953,1
0.011460953,1
0,1
0.806145066,1
0.857371624,1
0.785398163,1
0.78539819,1
0.214342903,1
0.003042206,1
0.214342903,1
0,1
0.017351273,1
0.016844128,1
0,1
0,1
0,1
0.044373414,1
0,1
0,1
0,1
0,1
0.027662526,1
0,1
0.019610936,1
0.010275539,1
0.059890233,1
0,1
0,1
0.015867035,1
0,1
0,1
0,1
0.201536267,1
0.78539819,1
0.051262626,1
0,1
0,1
0.161229013,1
0,1
0.009578287,1
0.011804415,1
0.020960405,1
0.03097411,1
0,1
0.023815878,1
0,1
0.134753024,1
0,1
0.024854969,1
0,1
0,1
0.008795276,1
0,1
0.01357554,1
0.014965018,1
0.005351979,1
0.015867035,1
0.016952305,1
0.051262628,1
0.005067209,1
0,1
0,1
0.017093923,1
0.014849012,1
0,1
0.025453165,1
0,1
0.002980953,1
0.007240726,1
0.0653927,1
0.857371624,1
0.857371624,1
0.051262627,1
0.785398163,1
0.78539819,1
0.005182556,1
0,1
0.806145066,1
0.857371624,1
0.004115943,1
0,1
0,1
0,1
0,1
0,1
0,1
0.012836214,1
0.002202248,1
0.011000247,1
0.023815878,1
0.009763424,1
0.04192081,1
0.107171451,1
0,1
0,1
0,1
0.03097411,1
0.039303654,1
0,1
0,1
0,1
0.001961567,1
0.037289167,1
0.739838837,1
0,1
0.020960405,1
0.006350899,1
0,1
0,1
0,1
0,1
0,1
0.228601825,1
0.78539819,1
0,1
0.01042521,1
0,1
0.00936693,1
0.011273858,1
0,1
0,1
0.014624073,1
0,1
0.038379946,1
0.78539819,1
0,1
0,1
0,1
0.032522344,1
0,1
0,1
0.051262626,1
0.022862705,1
0,1
0.023815878,1
0,1
0,1
0.006354382,1
0,1
0,1
0,1
0.018956396,1
0,1
0.015867035,1
0,1
0,1
0.02071916,1
0,1
0,1
0.021560484,1
0.80010637,1
0.78539819,1
0,1
0.161229015,1
0.011804415,1
0,1
0,1
0.092479855,1
0,1
0.068638276,1
0.800106387,1
0.021560484,1
0.115340909,1
0.808518143,1
0,1
0,1
0.170315836,1
0.808518143,1
0.064681451,1
0,1
0.01593015,1
0,1
0,1
0.021560484,1
0,1
0,1
0.004773021,1
0.059890232,1
0.00594748,1
0,1
0,1
0.214342903,1
0,1
0,1
0.007362436,1
0.059890232,1
0,1
0,1
0.035447188,1
0.049709937,1
0.056465312,1
0.857371624,1
0.78539819,1
0,1
0,1
0.006068059,1
0.01693345,1
0,1
0,1
0.005920249,1
0.11430091,1
0.025541823,1
0,1
0.214342903,1
0.013095703,1
0.014510831,1
0.11430091,1
0.027662526,1
0.214342903,1
0.022454112,1
0.214342903,1
0.214342903,1
0.005866013,1
0.019794849,1
0.01415164,1
0.007288859,1
0.00936693,1
0.067376512,1
0.092479855,1
0,1
0.021560484,1
0,1
0.051262627,1
0,1
0,1
0.01415164,1
0.214342903,1
0.539012092,1
0,1
0,1
0,1
0.027662526,1
0,1
0,1
0,1
0.009025537,1
0.014008928,1
0.011323063,1
0.007269794,1
0.007192474,1
0,1
0,1
0,1
0.032522344,1
0.042454921,1
0,1
0,1
0,1
0.006550609,1
0.018387714,1
0,1
0.00230752,1
0,1
0,1
0.024216337,1
0,1
0.161229013,1
0,1
0.184959709,1
0,1
0,1
0,1
0,1
0,1
0,1
0.006968078,1
0,1
0.032522344,1
0.032522345,1
0,1
0.032522344,1
0,1
0.002952802,1
0,1
0.025101978,1
0,1
0,1
0,1
0.012163552,1
0,1
0.027662526,1
0,1
0.015867035,1
0,1
0,1
0.011804415,1
0,1
0.006051875,1
0,1
0,1
0.016670179,1
0.0338712,1
0.839954455,1
0.019610936,1
0.070894375,1
0.023815878,1
0.021560484,1
0.010447543,1
0.008573716,1
0.051262627,1
0.014249602,1
0,1
0,1
0,1
0,1
0.03097411,1
0.214342903,1
0,1
0,1
0,1
0.008072112,1
0,1
0,1
0.012163552,1
0,1
0,1
0,1
0.018833877,1
0.78539819,1
0.78539819,1
0,1
0,1
0,1
0,1
0,1
0.013404755,1
0.052040802,1
0.87855862,1
0,1
0.011000247,1
0.006243058,1
0.006070385,1
0,1
0.076359496,1
0,1
0,1
0,1
0,1
0,1
0.214342903,1
0.539012092,1
0.004657868,1
0.032605075,1
0.78539819,1
0,1
0,1
0,1
0,1
0,1
0.017275469,1
0,1
0,1
0,1
0,1
0,1
0,1
0.008608502,1
0,1
0.04192081,1
0,1
0.11430091,1
0,1
0,1
0.006764397,1
0.015867035,1
0,1
0,1
0,1
0,1
0.020866867,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.01898573,1
0,1
0.051262626,1
0,1
0.00237761,1
0.070894375,1
0,1
0.005467558,1
0.012001932,1
0.013521643,1
0.005363078,1
0.080614508,1
0.008795276,1
0,1
0,1
0,1
0.070894375,1
0,1
0.020960405,1
0,1
0.009996183,1
0,1
0,1
0.034918006,1
0,1
0,1
0,1
0,1
0.012163552,1
0,1
0.011914757,1
0.00829413,1
0,1
0.04192081,1
0.070894375,1
0,1
0,1
0.048226737,1
0.535857273,1
0.806145076,1
0,1
0,1
0,1
0.016402675,1
0.02896656,1
0,1
0,1
0.012475868,1
0.004592017,1
0,1
0.161229015,1
0.005866013,1
0.002016702,1
0.007798461,1
0,1
0,1
0.01533365,1
0,1
0,1
0.023815878,1
0.007362436,1
0,1
0.059890232,1
0,1
0,1
0.036775428,1
0.003059619,1
0.070894375,1
0.017655433,1
0,1
0.007613274,1
0,1
0.017275469,1
0,1
0,1
0.005345521,1
0,1
0,1
0,1
0.020153627,1
0,1
0.067362337,1
0.011000247,1
0.214342903,1
0,1
0,1
0,1
0,1
0,1
0,1
0.021560484,1
0,1
0,1
0.025631313,1
0.092479855,1
0.00221001,1
0,1
0.017275469,1
0,1
0,1
0,1
0,1
0,1
0.11430091,1
0.01415164,1
0.00912357,1
0,1
0.008795276,1
0,1
0.012161754,1
0.024113369,1
0.003554846,1
0.013320333,1
0.009433662,1
0.017275469,1
0.005467558,1
0.017914335,1
0.539012092,1
0.107171451,1
0,1
0.010780242,1
0.026385829,1
0.004015572,1
0.11430091,1
0,1
0.00936693,1
0,1
0,1
0,1
0,1
0.020404269,1
0.010246911,1
0,1
0,1
0.024113369,1
0.024668017,1
0.006859762,1
0,1
0,1
0,1
0.005451118,1
0.092479855,1
0,1
0.00702833,1
0.051262626,1
0.009731198,1
0,1
0.11430091,1
0,1
0,1
0,1
0,1
0,1
0.006614609,1
0,1
0,1
0.011804415,1
0,1
0.508639201,1
0.806145091,1
0.079335174,1
0,1
0,1
0.018880108,1
0.076359494,1
0,1
0,1
0,1
0,1
0.018880108,1
0,1
0.004229939,1
0,1
0,1
0.027662526,1
0.029358484,1
0.78539819,1
0,1
0,1
0.539012092,1
0.02896656,1
0,1
0,1
0.067376512,1
0.750200159,1
0.808518143,1
0.269506046,1
0.015120563,1
0.107171451,1
0,1
0,1
0.015867035,1
0,1
0.11430091,1
0.051262627,1
0.214342903,1
0.017729982,1
0.02252906,1
0,1
0,1
0.006586262,1
0,1
0.008041604,1
0.017960984,1
0,1
0.025925457,1
0,1
0.009150968,1
0,1
0.042454921,1
0.026444608,1
0.002365044,1
0,1
0,1
0,1
0.009896014,1
0.019169276,1
0.002952802,1
0.070894375,1
0.005013606,1
0,1
0.016670179,1
0.015867035,1
0,1
0,1
0.001266762,1
0,1
0.009996183,1
0,1
0.002319947,1
0.019610936,1
0,1
0.005516186,1
0.026732218,1
0,1
0.009620159,1
0.013639615,1
0,1
0.011000247,1
0,1
0.007893135,1
0.022454112,1
0.059890232,1
0.005744913,1
0,1
0.114300912,1
0,1
0.027662526,1
0,1
0,1
0,1
0.015954719,1
0,1
0,1
0.002075237,1
0.027662526,1
0,1
0.003242177,1
0.00369301,1
0,1
0.007192474,1
0.064681451,1
0.005866013,1
0.044908223,1
0.010375753,1
0.78539819,1
0.161229015,1
0,1
0.011323063,1
0,1
0.067376512,1
0.101925178,1
0.009620159,1
0.076359494,1
0.009485817,1
0.027662526,1
0.036775429,1
0.006830097,1
0,1
0,1
0,1
0,1
0.539012092,1
0.034918006,1
0.539012092,1
0,1
0.009309641,1
0.023622288,1
0,1
0.059890232,1
0.002384699,1
0,1
0.03097411,1
0,1
0.051262627,1
0,1
0,1
0,1
0.483687046,1
0,1
0.035447188,1
0,1
0.023395384,1
0.058832809,1
0.054279499,1
0.482271531,1
0.11430091,1
0.539012092,1
0.206271449,1
0.857371624,1
0,1
0,1
0.042454921,1
0,1
0.0082744,1
0.014034421,1
0.048226737,1
0.035413246,1
0.005092379,1
0,1
0.011000247,1
0,1
0,1
0.229078494,1
0.027777365,1
0.018309975,1
0,1
0.001765519,1
0,1
0.02849139,1
0.78539819,1
0.057660195,1
0.520357497,1
0.161229015,1
0,1
0.003821852,1
0.007856817,1
0.005519388,1
0.008981394,1
0,1
0,1
0.016670179,1
0.750200159,1
0.808518143,1
0.04192081,1
0.00196135,1
0.026792863,1
0,1
0,1
0,1
0.090252338,1
0.394289804,1
0,1
0.038100303,1
0.11430091,1
0.076456635,1
0.857371624,1
0.026444608,1
0.01415164,1
0.048226737,1
0,1
0.003333619,1
0.014350316,1
0,1
0,1
0,1
0,1
0.004015572,1
0.539012092,1
0.024854969,1
0,1
0.011482276,1
0,1
0.02484938,1
0.070894375,1
0.070894375,1
0.016615701,1
0,1
0.015330598,1
0.022042111,1
0,1
0.095003437,1
0.382732839,1
0.086899684,1
0.076359498,1
0.214342903,1
0,1
0.025605198,1
0.74688819,1
0,1
0,1
0,1
0,1
0.024189207,1
0,1
0.002947033,1
0,1
0.001717893,1
0.003420268,1
0.214342903,1
0.036775428,1
0,1
0,1
0.080614508,1
0.007651646,1
0.002284026,1
0.002794877,1
0.032522344,1
0.007262153,1
0.009728066,1
0.020188806,1
0.539012092,1
0.019598193,1
0.019610936,1
0.076359494,1
0.00122711,1
0.020153627,1
0.000910714,1
0.301301094,1
0,1
0,1
0.22186706,1
0,1
0.011093353,1
0.036326324,1
0.785398163,1
0.78539819,1
0.080614508,1
0.007929934,1
0.005400313,1
0,1
